,NameLinks to Marketplace,Spec,CargoCapacity,USDC /Cargo Capacity,FuelCapacity,AmmoCapacity,Food / sec(Mining),Ammo / sec(Mining),Mining Rate[Resource/sec],USDC /Mining Rate,Subwarp Speed[AU/sec],Warp Speed[AU/sec],Max WarpDistance [AU],Warp Cooldown[sec],Fuel /AU Warp,Cargo /Warp Fuel,Fuel /AU Subwarp,Asteroid ExitFuel,Crew ,Passengers ,Respawn Time[sec],Scan Cooldown[sec],Food /Scan,SDU /Scan,Food /SDU
PX5,Pearce X5,Fighter,1107,1107,923,1270,670,500,9900,9900,6400,100000,380,120,4785,4785,1314,13,2,0,96,756,99,18,5.5
IMP1,Armstrong IMP Tip,Miner,9323,9323,4894,1161,1610,0,62070,62070,3900,100000,563,180,17036,17036,4680,47,3,1,125,732,243,63,3.857142857142857
THRILL,Busan Thrill of Life,Fighter,3832,3832,4023,4396,1080,1530,30620,30620,7000,100000,480,180,15242,15242,4187,42,2,1,145,678,161,59,2.7288135593220337
CALMED,Calico Medtech,Rescue,4379,4379,6138,1825,1080,1250,25040,25040,5500,100000,510,180,11432,11432,3141,31,2,2,134,696,161,64,2.515625
CALSHIP,Calico Shipit,Freighter,11363,11363,4562,622,1080,1140,22760,22760,3200,100000,690,180,11432,11432,3141,31,2,1,104,798,161,59,2.7288135593220337
FBLBEA,Fimbul BYOS Earp,Fighter,3832,3832,3193,5225,1080,1530,30620,30620,7700,100000,503,180,16139,16139,4434,44,2,1,145,732,161,57,2.824561403508772
OGKAMK,Ogrika Mik,Fighter,3832,3832,4023,4396,1080,1530,30620,30620,6400,100000,480,180,15242,15242,4187,42,2,1,145,732,161,57,2.824561403508772
OPALRF,Opal Rayfam,Data runner,5640,5640,4147,1659,1080,1260,25240,25240,4700,100000,675,180,11880,11880,3264,33,2,1,134,312,0,121,0
PR6,Pearce R6,Repair,7399,7399,5142,995,1080,1140,22860,22860,5800,100000,600,180,11208,11208,3079,31,2,1,110,798,161,64,2.515625
PX6,Pearce X6,Fighter,4661,4661,3193,4396,1610,1530,30620,30620,6400,100000,570,180,14794,14794,4064,41,3,1,145,756,243,57,4.2631578947368425
CHI,Rainbow Chi,Fighter,3832,3832,4023,4396,520,1530,30620,30620,7300,100000,585,180,13897,13897,3818,38,1,1,145,678,82,59,1.3898305084745763
TUFAFE,Tufa Feist,Fighter,3832,3832,3193,5225,1080,1530,30620,30620,8100,100000,518,180,14570,14570,4003,40,2,1,145,720,161,59,2.7288135593220337
VZUSAM,VZUS ambwe,Bounty hunter,4180,4180,4313,4645,1610,1490,29790,29790,5200,100000,540,180,13897,13897,3818,38,3,1,125,600,243,64,3.796875
VZUSAR,VZUS arma,Fighter,3832,3832,4023,4396,1080,1530,30620,30620,5700,100000,509,180,16139,16139,4434,44,2,1,145,732,161,57,2.824561403508772
IMP2,Armstrong IMP Tap,Miner,32270,32270,19810,4019,3800,0,191920,191920,3900,100000,750,240,52672,52672,14470,145,5,3,182,732,570,193,2.9533678756476682
CALATS,Calico ATS Enforcer,Fighter,16135,16135,13924,15216,1530,4730,94680,94680,6700,100000,680,240,46435,46435,12757,128,2,0,211,696,227,181,1.2541436464088398
CALCH,Calico Compakt Hero,Multi-role,17341,17341,16652,11484,3010,4250,85090,85090,6100,100000,720,240,35346,35346,9710,97,4,6,182,606,454,193,2.3523316062176165
CALEV,Calico Evac,Rescue,18030,18030,15503,6316,5280,3870,77410,77410,5500,100000,680,240,35346,35346,9710,97,7,8,196,696,797,197,4.0456852791878175
FBLBPL,Fimbul BYOS Packlite,Freighter,45074,45074,18661,2153,3800,3520,70370,70370,4800,100000,950,240,38811,38811,10662,107,5,4,151,846,570,177,3.2203389830508473
FBLBRA,Fimbul BYOS Ranger,Data runner,16652,16652,20097,5742,3800,3900,78050,78050,6500,100000,830,240,38811,38811,10662,107,5,3,196,300,0,378,0
FBLMAM,Fimbul Mamba,Bounty hunter,17341,17341,14929,16077,3800,4610,92120,92120,4900,100000,660,240,44356,44356,12186,122,5,3,182,666,570,193,2.9533678756476682
FBLMEX,Fimbul Mamba EX,Bounty hunter,17341,17341,14929,16077,3800,4610,92120,92120,4900,100000,660,240,44356,44356,12186,122,5,3,182,666,570,193,2.9533678756476682
OGKATU,Ogrika Tursic,Fighter,13264,13264,13924,18087,3010,4730,94680,94680,6400,100000,680,240,47128,47128,12947,129,4,3,211,732,454,177,2.5649717514124295
PF4,Pearce F4,Fighter,16135,16135,13924,15216,3010,4730,94680,94680,6400,100000,760,240,45742,45742,12566,126,4,3,211,756,454,177,2.5649717514124295
OM,Rainbow Om,Freighter,39332,39332,18661,2153,3010,3520,70370,70370,3800,100000,1020,240,31881,31881,8758,88,4,4,151,774,454,181,2.5082872928176796
VZUSOP,VZUS opod,Data runner,13781,13781,22968,5742,3800,3900,78050,78050,4700,100000,840,240,37425,37425,10282,103,5,3,196,300,0,378,0
FBLBBU,Fimbul BYOS Butch,Fighter,45911,45911,58135,72544,14830,14640,292750,292750,7100,100000,838,300,154287,154287,42386,424,15,11,293,732,2235,547,4.085923217550274
FBLEGR,Fimbul ECOS Greenader,Bomber,59228,59228,58135,58135,19800,14840,296700,296700,4100,100000,850,300,141429,141429,38854,389,20,11,293,636,2980,585,5.094017094017094
OGKASP,Ogrika Sunpaa,Freighter,156019,156019,64594,7453,18830,10880,217580,217580,3500,100000,1150,300,111429,111429,30612,306,19,15,209,828,2828,560,5.05
OGKATP,Ogrika Thripid,Fighter,45911,45911,58135,72544,10900,14640,292750,292750,6400,100000,800,300,145715,145715,40032,400,11,11,293,732,1642,547,3.0018281535648996
OPALBB,Opal Bitboat,Transport,81488,81488,57638,11925,20760,10980,219560,219560,6400,100000,1175,300,113572,113572,31201,312,21,60,271,744,3132,560,5.5928571428571425
PMR8,Pearce MR8,Multi-role,90914,90914,65091,34710,16260,12540,250780,250780,5100,100000,1013,300,122143,122143,33556,336,16,19,256,753,2448,563,4.3481349911190055
PR8,Pearce R8,Refuel/repair,91823,91823,94407,12919,14830,10930,218570,218570,4700,100000,1000,300,90000,90000,24725,247,15,9,222,828,2235,585,3.8205128205128207
ARC,Rainbow Arc,Freighter,156019,156019,64594,7453,13870,10880,217580,217580,3800,100000,1275,300,98572,98572,27080,271,14,15,209,774,2083,560,3.719642857142857
IMP3,Armstrong IMP,Miner,524220,524220,237344,48157,52970,0,1834770,1834770,3900,100000,1125,420,503543,503543,138336,1383,43,37,334,732,7976,1848,4.316017316017316
HEART,Busan Maiden Heart,Fighter,227712,227712,201226,251103,62850,45260,905150,905150,7000,100000,960,420,450538,450538,123774,1238,51,37,388,678,9462,1730,5.469364161849711
CALFLT,Calico Flattop,Freighter,608838,608838,223585,25798,46780,33640,672750,672750,2800,100000,1336,420,371031,371031,101932,1019,38,52,277,882,7607,1691,4.498521584861029
CALG,Calico Guardian,Multi-role,242159,242159,233904,171988,57870,40670,813420,813420,6100,100000,1080,420,337904,337904,92831,928,47,82,334,618,8715,1809,4.817578772802653
FBLEBO,Fimbul ECOS Bombarella,Bomber,205010,205010,201226,270022,77620,45870,917390,917390,4100,100000,1020,420,437287,437287,120134,1201,63,37,388,636,11685,1809,6.459369817578772
FBLSLE,Fimbul Sledbarge,Freighter,608838,608838,223585,25798,50480,33640,672750,672750,2600,100000,1350,420,371031,371031,101932,1019,41,52,277,882,7607,1691,4.498521584861029
OGKAJA,Ogrika Jod Asteris,Transport,316458,316458,233904,41277,77620,33940,678870,678870,6400,100000,1200,420,344529,344529,94651,947,63,208,359,732,11685,1691,6.910112359550562
PC9,Pearce C9,Fighter,227712,227712,201226,251103,72720,45260,905150,905150,6400,100000,1140,420,437287,437287,120134,1201,59,37,388,756,10938,1691,6.468361916
PD9,Pearce D9,Salvage,553114,553114,189187,72235,50480,36700,733910,733910,4100,100000,1140,420,384283,384283,105572,1056,41,19,294,816,7607,1848,4.116341991341991
VZUSBA,VZUS ballad,Fighter,227712,227712,201226,251103,62850,45260,905150,905150,5800,100000,1020,420,463789,463789,127415,1274,51,37,388,732,9462,1691,5.595505617977528
FBLBTA,Fimbul BYOS Tankship,Fighter,788200,788200,696521,1107290,112700,139930,2798650,2798650,7700,100000,1173,540,1474967,1474967,405211,4052,76,129,494,732,16963,5227,3.245264970346279
FBLETR,Fimbul ECOS Treearrow,Bomber,828682,828682,696521,934648,174890,141820,2836470,2836470,4100,100000,1190,540,1352053,1352053,371443,3714,118,180,494,636,26332,5592,4.708869814020028
PC11,Pearce C11,Fighter,788200,788200,696521,1107290,161570,139930,2798650,2798650,6400,100000,1330,540,1352053,1352053,371443,3714,109,129,494,756,24318,5227,4.652381863401569
STAND,Busan The Last Stand mk. VIII,Fighter,12296610,12296610,8345147,13266644,531150,1337750,26754910,26754910,7000,100000,1440,780,13317197,13317197,3658571,36586,265,2773,740,678,79945,51134,1.5634411546133689
SUPER,Fimbul ECOS Superphoenix,Bomber,9928586,9928586,9771668,14051231,695400,1355820,27116460,27116460,4100,100000,1530,780,12925515,12925515,3550966,35510,347,2773,740,636,104680,53458,1.9581727711474428
T1TAN,Pearce T1,Fighter,12296610,12296610,8345147,13266644,424860,1337750,26754910,26754910,6400,100000,1710,780,12925515,12925515,3550966,35510,212,2773,740,756,63953,49972,1.2797766749379653
PHI,Rainbow Phi,Fighter,15149652,15149652,9771668,8987082,511040,1337750,26754910,26754910,7300,100000,1755,780,12142150,12142150,3335756,33358,255,2773,740,696,76928,51134,1.504439316306176
